/mnt/data-poseidon/kshitij/Speaker-recognition/train_wav_16khz/
p251_045.wav	39615
p266_089.wav	30123
p261_373.wav	38973
p269_321.wav	49866
p275_053.wav	30758
p253_123.wav	67635
p283_304.wav	65586
p262_266.wav	58776
p250_078.wav	37589
p232_199.wav	55335
p261_158.wav	34158
p255_276.wav	69711
p288_089.wav	60150
p272_175.wav	30783
p253_119.wav	23240
p273_367.wav	49886
p284_076.wav	30730
p288_275.wav	60825
p258_016.wav	101074
p279_192.wav	49180
p255_125.wav	68287
p260_348.wav	43041
p232_070.wav	51262
p254_145.wav	87419
p269_300.wav	33465
p283_406.wav	48504
p284_005.wav	86089
p257_273.wav	35573
p286_137.wav	49861
p248_356.wav	63570
p283_239.wav	66241
p277_265.wav	38960
p279_195.wav	71726
p273_241.wav	49861
p255_300.wav	46497
p284_150.wav	79236
p255_114.wav	68304
p260_087.wav	56715
p277_050.wav	51949
p279_351.wav	39680
p254_280.wav	32784
p283_041.wav	47811
p277_422.wav	48541
p251_327.wav	39668
p285_320.wav	71020
p285_249.wav	29415
p283_446.wav	61446
p269_093.wav	42340
p282_366.wav	45067
p253_056.wav	28040
p260_226.wav	53959
p260_021.wav	146792
p248_169.wav	40291
p260_104.wav	36906
p273_058.wav	38257
p279_213.wav	54016
p240_284.wav	53318
p253_233.wav	33462
p273_280.wav	69660
p262_129.wav	44425
p261_161.wav	46442
p271_087.wav	55348
p260_068.wav	30802
p269_149.wav	35580
p251_101.wav	51275
p283_305.wav	48481
p283_143.wav	38940
p269_256.wav	34856
p257_118.wav	60138
p285_341.wav	23912
p258_144.wav	60154
p232_077.wav	30755
p279_336.wav	60780
p232_321.wav	49881
p262_233.wav	73801
p271_279.wav	45070
p266_378.wav	57427
p266_198.wav	32094
p250_107.wav	51265
p253_171.wav	34843
p232_352.wav	35538
p229_147.wav	46432
p273_143.wav	36896
p257_242.wav	51917
p269_177.wav	58043
p240_048.wav	38291
p253_164.wav	36912
p232_113.wav	23962
p288_111.wav	66241
p272_187.wav	66926
p286_404.wav	44444
p271_006.wav	105817
p261_393.wav	43047
p273_357.wav	32847
p283_198.wav	60107
p279_243.wav	47839
p269_106.wav	66935
p254_133.wav	60080
p269_054.wav	70400
p254_100.wav	43091
p285_243.wav	63560
p271_040.wav	73754
p277_251.wav	43016
p284_026.wav	28011
p282_009.wav	86092
p269_188.wav	46468
p279_366.wav	115445
p253_356.wav	53948
p250_276.wav	42355
p240_239.wav	34883
p277_357.wav	62125
p286_360.wav	37555
p288_164.wav	57376
p229_305.wav	39662
p257_415.wav	34836
p266_002.wav	58111
p273_131.wav	36902
p248_345.wav	34873
p259_047.wav	44444
p279_056.wav	31462
p269_130.wav	62822
p284_020.wav	59432
p240_003.wav	121556
p258_015.wav	122257
p262_308.wav	41718
p248_002.wav	77869
p285_251.wav	42340
p279_085.wav	36243
p269_376.wav	49180
p229_167.wav	53267
p285_397.wav	66250
p261_289.wav	50530
p277_089.wav	53264
p240_067.wav	73737
p240_272.wav	66982
p275_067.wav	45768
p272_161.wav	30768
p286_147.wav	32846
p277_224.wav	57420
p271_278.wav	48532
p285_103.wav	30786
p283_332.wav	57429
p285_298.wav	64871
p284_357.wav	38280
p250_400.wav	38991
p248_052.wav	64891
p277_242.wav	28055
p275_156.wav	64868
p284_186.wav	31445
p254_373.wav	47149
p232_367.wav	34196
p288_090.wav	32851
p260_214.wav	62876
p251_317.wav	53289
p284_156.wav	55331
p262_212.wav	71032
p250_415.wav	29388
p284_338.wav	38962
p271_131.wav	35507
p285_262.wav	60120
p248_068.wav	51926
p273_377.wav	42386
p288_186.wav	50541
p257_395.wav	38988
p229_201.wav	59436
p253_163.wav	36903
p251_014.wav	90836
p282_003.wav	109994
p251_237.wav	47178
p279_159.wav	44394
p229_165.wav	60775
p248_057.wav	58106
p250_465.wav	40288
p269_133.wav	58724
p257_248.wav	52625
p254_061.wav	36247
p272_310.wav	60087
p248_199.wav	65562
p284_079.wav	36245
p288_042.wav	31453
p255_176.wav	46455
p232_137.wav	32147
p266_375.wav	47801
p258_283.wav	56727
p260_093.wav	37622
p262_229.wav	43072
p269_152.wav	68954
p288_072.wav	38240
p255_350.wav	34163
p257_238.wav	36225
p286_260.wav	60118
p277_405.wav	38242
p269_001.wav	36202
p229_283.wav	44424
p250_469.wav	47852
p248_159.wav	76476
p253_222.wav	41661
p266_194.wav	25324
p284_266.wav	30063
p275_014.wav	77185
p261_057.wav	43081
p266_187.wav	36882
p258_323.wav	66241
p253_020.wav	75166
p229_354.wav	47868
p253_249.wav	73119
p240_060.wav	26631
p272_372.wav	69008
p254_336.wav	68282
p282_354.wav	73051
p272_068.wav	66295
p253_290.wav	75827
p257_346.wav	41649
p273_257.wav	41668
p272_292.wav	38937
p286_074.wav	53306
p277_122.wav	26679
p254_261.wav	62132
p250_003.wav	105211
p254_282.wav	47799
p284_369.wav	34897
p255_164.wav	41646
p284_328.wav	61479
p255_140.wav	69661
p248_097.wav	42351
p288_274.wav	40345
p284_365.wav	74476
p269_323.wav	75809
p260_254.wav	57395
p270_242.wav	43712
p254_334.wav	61468
p261_325.wav	43025
p269_099.wav	86772
p275_364.wav	49157
p258_200.wav	41032
p253_044.wav	63519
p271_127.wav	81954
p277_350.wav	69710
p272_238.wav	48504
p250_425.wav	57359
p282_218.wav	61525
p270_082.wav	69712
p275_132.wav	34184
p271_349.wav	49161
p288_080.wav	60138
p272_225.wav	47872
p272_037.wav	64909
p275_135.wav	34144
p232_110.wav	36874
p262_295.wav	55994
p240_042.wav	32789
p275_003.wav	117440
p275_352.wav	41025
p229_193.wav	34196
p260_219.wav	60811
p285_094.wav	36936
p273_050.wav	33476
p251_173.wav	42402
p285_002.wav	60777
p266_122.wav	25271
p279_003.wav	102453
p285_372.wav	46449
p257_365.wav	37585
p288_076.wav	36230
p258_019.wav	110624
p250_428.wav	39632
p282_324.wav	71069
p288_218.wav	37615
p279_135.wav	63507
p285_364.wav	60114
p229_363.wav	35558
p261_417.wav	51254
p259_106.wav	58072
p283_014.wav	77221
p284_031.wav	34824
p275_191.wav	53970
p255_188.wav	37581
p272_019.wav	105199
p229_392.wav	39675
p261_361.wav	37588
p271_271.wav	87455
p277_051.wav	30775
p275_207.wav	36879
p285_295.wav	27330
p248_085.wav	54639
p284_054.wav	32796
p285_143.wav	39653
p272_396.wav	57429
p261_415.wav	54679
p279_391.wav	80616
p273_118.wav	38955
p260_327.wav	56018
p279_062.wav	40290
p257_132.wav	51247
p253_013.wav	79935
p269_041.wav	50575
p288_003.wav	115407
p283_011.wav	109941
p262_272.wav	40284
p282_068.wav	64881
p270_158.wav	48506
p271_252.wav	47157
p248_232.wav	65592
p286_341.wav	41698
p261_287.wav	49203
p272_366.wav	34145
p273_184.wav	40990
p282_227.wav	95617
p250_348.wav	36245
p285_028.wav	53942
p279_357.wav	30057
p272_029.wav	47189
p273_432.wav	38933
p255_011.wav	115448
p250_257.wav	47147
p248_080.wav	38954
p275_037.wav	39629
p269_009.wav	79918
p251_181.wav	72407
p240_281.wav	60831
p286_239.wav	43698
p254_310.wav	28679
p250_436.wav	53974
p261_023.wav	157082
p283_105.wav	31479
p240_217.wav	32161
p275_061.wav	39676
p266_188.wav	31427
p259_195.wav	47814
p283_078.wav	58764
p271_422.wav	60091
p277_066.wav	58761
p253_332.wav	36934
p288_345.wav	85410
p275_282.wav	36206
p271_281.wav	64235
p259_082.wav	69669
p254_199.wav	36266
p284_060.wav	60813
p253_154.wav	36223
p261_345.wav	31487
p248_066.wav	57388
p285_395.wav	40311
p260_036.wav	52600
p270_357.wav	34154
p250_168.wav	40338
p257_355.wav	33472
p266_018.wav	96268
p229_347.wav	31468
p248_064.wav	83312
p279_165.wav	48474
p277_171.wav	57399
p277_186.wav	88822
p275_382.wav	68331
p250_164.wav	43699
p288_337.wav	60792
p285_109.wav	45069
p272_306.wav	36887
p250_176.wav	47115
p266_186.wav	66261
p260_113.wav	40336
p251_197.wav	36879
p273_269.wav	50557
p270_254.wav	35529
p262_394.wav	62208
p271_146.wav	75175
p273_116.wav	43029
p262_101.wav	42394
p277_138.wav	64203
p284_239.wav	66979
p259_362.wav	49196
p257_100.wav	23913
p257_328.wav	23226
p259_064.wav	43699
p266_080.wav	40317
p266_066.wav	40984
p248_119.wav	64874
p257_425.wav	25981
p251_216.wav	46479
p266_257.wav	54695
p284_179.wav	53263
p261_077.wav	32100
p266_362.wav	44414
p240_155.wav	36267
p255_071.wav	43093
p255_223.wav	51205
p288_046.wav	69014
p288_053.wav	28062
p258_398.wav	34893
p282_178.wav	64872
p277_048.wav	34170
p250_321.wav	46448
p284_033.wav	28690
p250_362.wav	34193
p253_054.wav	55343
p248_212.wav	73759
p258_193.wav	67617
p266_368.wav	43024
p277_097.wav	73096
p284_122.wav	66924
p273_279.wav	42411
p277_038.wav	57385
p273_415.wav	58062
p285_371.wav	67636
p285_051.wav	28044
p259_384.wav	59428
p283_362.wav	40332
p259_408.wav	58039
p240_298.wav	43727
p275_167.wav	47129
p284_216.wav	73124
p269_383.wav	47135
p240_085.wav	45814
p261_103.wav	34174
p260_094.wav	32103
p272_166.wav	70358
p272_159.wav	33531
p255_304.wav	41014
p283_407.wav	52614
p269_375.wav	56667
p283_311.wav	45140
p271_148.wav	87420
p275_143.wav	60839
p255_288.wav	34174
p255_357.wav	41677
p285_290.wav	30761
p284_243.wav	35561
p266_092.wav	56687
p253_198.wav	28721
p266_236.wav	47154
p259_432.wav	64881
p262_002.wav	77156
p284_358.wav	59471
p254_013.wav	75177
p253_106.wav	46446
p273_156.wav	49201
p257_266.wav	43047
p273_157.wav	49229
p283_206.wav	69031
p285_221.wav	37559
p269_216.wav	45133
p254_151.wav	73078
p286_272.wav	53329
p272_276.wav	34144
p250_226.wav	32155
p285_361.wav	54648
p229_077.wav	74444
p260_145.wav	45130
p261_154.wav	53332
p259_421.wav	59437
p250_338.wav	30763
p253_002.wav	70362
p262_211.wav	47868
p269_334.wav	51907
p260_144.wav	33514
p286_056.wav	41704
p269_147.wav	65619
p270_203.wav	45131
p286_278.wav	39634
p248_190.wav	47862
p266_266.wav	58105
p259_208.wav	37606
p248_019.wav	145440
p260_317.wav	50560
p283_004.wav	99023
p277_082.wav	86077
p255_138.wav	46476
p288_181.wav	54656
p261_100.wav	41019
p240_142.wav	36885
p259_386.wav	70384
p286_420.wav	67622
p266_086.wav	66915
p271_297.wav	83341
p251_191.wav	51209
p271_057.wav	32139
p254_111.wav	29379
p260_203.wav	44437
p271_290.wav	40983
p229_134.wav	68984
p253_402.wav	30118
p288_219.wav	45786
p279_362.wav	68981
p258_037.wav	40991
p253_275.wav	26709
p261_159.wav	60158
p250_043.wav	41043
p286_007.wav	76514
p288_045.wav	44456
p250_387.wav	24631
p253_040.wav	65556
p284_158.wav	43725
p251_319.wav	140708
p275_317.wav	32853
p261_369.wav	54015
p277_217.wav	34893
p240_168.wav	65572
p285_184.wav	47801
p275_341.wav	36941
p279_171.wav	47815
p279_065.wav	68310
p261_027.wav	32825
p286_118.wav	55358
p257_209.wav	34219
p257_179.wav	32168
p232_370.wav	30737
p232_103.wav	62831
p266_402.wav	49848
p250_318.wav	41002
p262_260.wav	53934
p273_027.wav	38303
p266_042.wav	69032
p285_209.wav	33527
p284_034.wav	69707
p240_057.wav	71737
p285_286.wav	34185
p273_197.wav	33532
p251_080.wav	70394
p240_176.wav	58757
p266_101.wav	53302
p262_300.wav	65588
p272_117.wav	60831
p284_008.wav	101057
p284_181.wav	50531
p258_338.wav	53294
p248_261.wav	72380
p266_147.wav	74419
p288_182.wav	60159
p283_253.wav	47796
p283_174.wav	38291
p261_192.wav	38993
p251_266.wav	64186
p250_222.wav	27349
p273_403.wav	32821
p288_406.wav	66263
p270_298.wav	50599
p272_176.wav	32109
p253_101.wav	58112
p258_242.wav	26012
p282_301.wav	84014
p271_056.wav	58775
p277_125.wav	26011
p240_375.wav	45800
p251_156.wav	33477
p286_433.wav	49848
p260_287.wav	51276
p254_012.wav	81986
p275_410.wav	43093
p270_015.wav	97684
p270_251.wav	47842
p258_223.wav	51901
p232_287.wav	41691
p229_294.wav	51262
p259_364.wav	46461
p255_163.wav	55366
p275_054.wav	31447
p258_373.wav	41019
p275_008.wav	112025
p272_345.wav	56014
p260_064.wav	51257
p285_125.wav	36259
p270_185.wav	52641
p272_160.wav	33467
p255_232.wav	49856
p261_130.wav	43760
p269_139.wav	35542
p284_111.wav	60837
p253_344.wav	58073
p259_184.wav	53294
p285_391.wav	23289
p285_141.wav	49177
p240_258.wav	75795
p279_122.wav	85360
p270_284.wav	40969
p269_347.wav	55311
p240_091.wav	36238
p259_205.wav	64177
p254_262.wav	54673
p269_329.wav	67626
p261_231.wav	46469
p248_225.wav	41682
p254_101.wav	42385
p258_240.wav	81249
p248_138.wav	88117
p240_323.wav	37632
p258_094.wav	28075
p270_282.wav	47121
p271_084.wav	47133
p253_170.wav	43052
p266_127.wav	30779
p248_176.wav	63520
p257_226.wav	36227
p269_222.wav	75147
p270_429.wav	62869
p232_092.wav	42368
p229_259.wav	30093
p251_353.wav	66223
p271_244.wav	77849
p286_042.wav	41663
p259_296.wav	48534
p250_298.wav	43751
p260_142.wav	75147
p283_019.wav	140656
p251_074.wav	47793
p272_202.wav	65582
p277_115.wav	40971
p248_334.wav	75794
p273_372.wav	53971
p258_337.wav	26010
p262_329.wav	38982
p273_015.wav	99044
p279_273.wav	33493
p253_215.wav	63529
p260_074.wav	74489
p257_046.wav	24661
p258_140.wav	84043
p248_088.wav	82642
p277_361.wav	71722
p283_409.wav	40344
p255_323.wav	43082
p253_266.wav	50568
p283_233.wav	46502
p270_227.wav	59413
p282_177.wav	53947
p269_114.wav	62185
p288_141.wav	47856
p269_395.wav	34196
p259_415.wav	50545
p259_278.wav	75118
p250_182.wav	45750
p254_176.wav	62141
p277_397.wav	38262
p270_072.wav	85377
p240_164.wav	75812
p262_320.wav	51896
p266_359.wav	23961
p255_250.wav	69032
p258_158.wav	36902
p260_122.wav	75099
p275_094.wav	36200
p255_067.wav	51966
p250_096.wav	30740
p285_016.wav	98362
p254_167.wav	67616
p253_060.wav	75861
p285_166.wav	42411
p240_090.wav	44395
p258_045.wav	28035
p284_265.wav	36249
p288_194.wav	47172
p258_225.wav	57416
p254_241.wav	39667
p259_192.wav	51926
p248_147.wav	75137
p282_317.wav	49872
p271_200.wav	77147
p282_057.wav	36220
p254_311.wav	36882
p277_239.wav	34893
p266_138.wav	22566
p250_071.wav	48548
p273_361.wav	51948
p232_118.wav	58791
p283_271.wav	46457
p288_004.wav	88149
p260_258.wav	51914
p261_312.wav	47822
p269_338.wav	53266
p283_232.wav	58088
p282_058.wav	59445
p248_189.wav	48536
p272_070.wav	30122
p271_387.wav	34885
p262_215.wav	37608
p286_267.wav	58761
p285_213.wav	63512
p284_384.wav	28718
p232_379.wav	55989
p258_366.wav	72402
p262_256.wav	60114
p270_426.wav	36265
p277_432.wav	50583
p257_306.wav	26660
p240_282.wav	58739
p262_338.wav	60121
p251_248.wav	72436
p229_145.wav	48519
p277_070.wav	23899
p279_363.wav	71700
p232_096.wav	34208
p285_134.wav	63573
p250_422.wav	47869
p260_077.wav	43019
p258_185.wav	30740
p262_276.wav	77162
p250_385.wav	34185
p260_330.wav	59401
p259_236.wav	40992
p286_232.wav	39652
p271_333.wav	50562
p262_044.wav	46503
p283_216.wav	47816
p277_226.wav	32852
p253_361.wav	68282
p250_042.wav	44429
p279_403.wav	68318
p285_293.wav	32171
p250_171.wav	32845
p270_299.wav	40965
p232_114.wav	62817
p255_129.wav	67636
p254_293.wav	38242
p269_226.wav	28005
p285_365.wav	60832
p259_041.wav	46492
p273_028.wav	52583
p232_396.wav	34195
p275_220.wav	51968
p269_244.wav	49219
p288_302.wav	75838
p258_310.wav	32823
p266_003.wav	104525
p279_329.wav	45791
p240_087.wav	53306
p254_237.wav	38243
p288_050.wav	36881
p271_365.wav	36943
p250_383.wav	52638
p272_099.wav	58745
p282_216.wav	72406
p279_346.wav	59435
p272_313.wav	47829
p273_320.wav	29362
p266_094.wav	27371
p232_279.wav	47153
p248_140.wav	53967
p259_458.wav	81943
p253_366.wav	43015
p232_360.wav	53965
p250_319.wav	50526
p284_180.wav	55326
p261_429.wav	32828
p251_147.wav	47841
p240_346.wav	59422
p275_175.wav	46482
p254_364.wav	38997
p258_121.wav	52644
p273_017.wav	62858
p261_413.wav	54686
p284_314.wav	69705
p284_153.wav	36237
p271_092.wav	30105
p272_016.wav	91546
p277_375.wav	27351
p251_028.wav	72409
p272_054.wav	66286
p240_140.wav	69657
p250_427.wav	32782
p271_027.wav	81276
p269_254.wav	53957
p283_199.wav	41666
p266_126.wav	55347
p271_401.wav	49915
p266_054.wav	34205
p240_319.wav	44395
p257_189.wav	36874
p232_061.wav	64938
p275_300.wav	28697
p279_353.wav	52638
p259_077.wav	49228
p261_313.wav	37582
p277_459.wav	65562
p254_335.wav	38246
p284_237.wav	43074
p229_209.wav	38988
p269_083.wav	45760
p254_345.wav	26699
p261_467.wav	46500
p250_066.wav	32788
p257_201.wav	36912
p258_160.wav	36186
p271_368.wav	47824
p260_211.wav	75810
p273_081.wav	34838
p229_237.wav	47826
p273_048.wav	35518
p254_129.wav	44439
p250_323.wav	49886
p257_298.wav	44453
p261_459.wav	42336
p271_341.wav	38949
p229_099.wav	54630
p286_304.wav	54653
p272_162.wav	37616
p266_381.wav	43093
p270_011.wav	143435
p240_216.wav	43730
p262_102.wav	34827
p251_217.wav	37592
p283_138.wav	56696
p269_052.wav	30738
p271_402.wav	47844
p283_058.wav	44421
p248_357.wav	37571
p285_027.wav	79275
p277_031.wav	35565
p260_197.wav	38953
p279_143.wav	66260
p262_033.wav	48500
p285_024.wav	112012
p286_234.wav	54674
p272_077.wav	47824
p260_123.wav	46466
p251_285.wav	66944
p251_344.wav	40353
p269_357.wav	68328
p260_239.wav	73057
p270_078.wav	47868
p254_157.wav	30744
p288_336.wav	43049
p285_314.wav	58031
p229_143.wav	54640
p258_270.wav	73099
p260_195.wav	49867
p282_298.wav	51236
p248_025.wav	80613
p250_478.wav	34896
p240_314.wav	40973
p258_403.wav	45120
p258_353.wav	34837
p259_226.wav	44399
p279_183.wav	47120
p277_182.wav	53322
p283_149.wav	40288
p272_263.wav	38264
p257_250.wav	45819
p232_215.wav	43077
p261_452.wav	55342
p251_359.wav	43056
p271_318.wav	52638
p253_311.wav	41682
p266_106.wav	28697
p251_322.wav	58795
p257_116.wav	53939
p272_140.wav	70318
p282_029.wav	64895
p283_277.wav	49896
p266_051.wav	75116
p271_395.wav	75174
p266_321.wav	56680
p261_318.wav	40964
p240_191.wav	60817
p275_365.wav	67594
p270_039.wav	46498
p261_001.wav	36949
p251_288.wav	89498
p251_100.wav	53304
p284_349.wav	56728
p240_028.wav	27382
p285_261.wav	31459
p273_428.wav	50550
p272_358.wav	55322
p257_372.wav	32160
p286_084.wav	41727
p253_338.wav	80614
p282_300.wav	75166
p250_163.wav	39647
p232_148.wav	63568
p251_263.wav	30061
p284_385.wav	29395
p259_303.wav	56678
p270_453.wav	41026
p275_327.wav	56019
p250_016.wav	91555
p259_290.wav	85419
p261_212.wav	38245
p258_339.wav	32809
p229_199.wav	45800
p255_081.wav	41709
p282_081.wav	43748
p258_198.wav	49217
p232_308.wav	38313
p271_140.wav	83307
p284_169.wav	33505
p259_166.wav	40350
p259_224.wav	43027
p270_173.wav	38985
p262_237.wav	50527
p273_160.wav	38282
p262_001.wav	37576
p271_048.wav	44387
p283_316.wav	49839
p254_276.wav	67613
p266_154.wav	35514
p285_190.wav	43755
p251_023.wav	187799
p260_315.wav	71062
p277_075.wav	38306
p259_194.wav	48522
p229_269.wav	67615
p260_098.wav	38949
p258_256.wav	63514
p250_361.wav	23917
p259_054.wav	61496
p258_065.wav	34850
p271_036.wav	61451
p259_029.wav	49863
p283_403.wav	33468
p279_076.wav	50526
p261_399.wav	52608
p270_240.wav	43743
p271_299.wav	71732
p275_016.wav	114034
p250_214.wav	34881
p275_358.wav	37597
p255_099.wav	43705
p240_253.wav	61524
p257_150.wav	35529
p253_316.wav	59403
p258_296.wav	70336
p282_120.wav	39638
p271_073.wav	44411
p261_352.wav	54659
p270_234.wav	45089
p284_390.wav	63537
p275_308.wav	34198
p229_180.wav	36894
p270_056.wav	49222
p270_246.wav	29395
p286_067.wav	45074
p277_120.wav	30795
p257_424.wav	59446
p277_257.wav	89436
p261_007.wav	66957
p250_270.wav	37587
p269_176.wav	45779
p266_017.wav	77892
p255_227.wav	77900
p270_225.wav	37612
p262_019.wav	132448
p257_271.wav	48553
p259_419.wav	41657
p285_129.wav	24648
p255_362.wav	55319
p253_256.wav	67652
p270_102.wav	54676
p269_037.wav	60804
p255_162.wav	45813
p250_328.wav	51229
p254_239.wav	66244
p277_434.wav	73769
p273_110.wav	47805
p258_090.wav	64878
p283_411.wav	64939
p232_314.wav	32157
p288_294.wav	73791
p284_337.wav	82619
p254_112.wav	41687
p270_146.wav	48502
p260_306.wav	28692
p248_322.wav	53291
p279_231.wav	62869
p272_279.wav	47849
p229_085.wav	43738
p277_256.wav	41681
p232_010.wav	48550
p266_200.wav	22567
p277_114.wav	34853
p270_014.wav	84706
p275_391.wav	38255
p248_205.wav	45141
p269_209.wav	43066
p283_072.wav	45762
p275_174.wav	34163
p284_278.wav	60121
p282_288.wav	48549
p257_374.wav	47860
p240_308.wav	45117
p261_307.wav	67607
p255_152.wav	36891
p266_342.wav	22591
p272_198.wav	51891
p277_323.wav	57378
p248_235.wav	48499
p271_408.wav	28063
p272_172.wav	36900
p288_051.wav	45064
p279_020.wav	64889
p262_280.wav	41666
p269_211.wav	36245
p266_114.wav	46473
p257_344.wav	32139
p282_360.wav	51893
p259_230.wav	72432
p257_303.wav	32127
p253_241.wav	40993
p269_305.wav	81277
p258_271.wav	67669
p273_226.wav	37564
p260_270.wav	75849
p250_147.wav	33509
p282_243.wav	55342
p254_341.wav	40987
p254_090.wav	58069
p248_101.wav	53956
p240_139.wav	53966
p229_263.wav	43088
p261_304.wav	56010
p259_231.wav	53985
p240_001.wav	47156
p266_387.wav	57398
p253_069.wav	62865
p240_041.wav	32166
p257_297.wav	56683
p275_216.wav	36891
p284_006.wav	70350
p259_016.wav	118122
p253_141.wav	36902
p285_346.wav	29401
p255_229.wav	51929
p275_418.wav	32850
p248_063.wav	38315
p270_300.wav	60805
p248_133.wav	48535
p282_346.wav	66238
p282_359.wav	56694
p286_371.wav	45120
p261_228.wav	42389
p270_309.wav	41682
p250_459.wav	31409
p259_110.wav	56032
p288_326.wav	47138
p271_175.wav	54617
p248_369.wav	36188
p255_046.wav	32801
p262_393.wav	44440
p253_209.wav	43029
p253_041.wav	72441
p269_076.wav	55990
p269_162.wav	45061
p255_349.wav	43041
p288_209.wav	58106
p254_284.wav	73768
p262_039.wav	31423
p279_384.wav	36915
p248_342.wav	88104
p240_194.wav	45104
p269_236.wav	51951
p232_237.wav	50585
p272_132.wav	36881
p282_272.wav	68314
p277_297.wav	63545
p251_142.wav	73744
p251_006.wav	93540
p269_100.wav	53324
p262_078.wav	38274
p258_074.wav	65555
p271_320.wav	83982
p271_032.wav	33471
p269_389.wav	54689
p254_077.wav	47848
p269_345.wav	59431
p270_365.wav	34855
p272_204.wav	52576
p255_122.wav	66280
p254_277.wav	32150
p277_326.wav	36210
p253_191.wav	68969
p259_313.wav	101750
p272_228.wav	66223
p275_404.wav	48484
p240_066.wav	41678
p232_033.wav	26687
p288_020.wav	64220
p259_416.wav	54015
p273_311.wav	49859
p240_349.wav	41026
p248_096.wav	55985
p257_239.wav	34193
p229_312.wav	68994
p285_297.wav	36912
p257_091.wav	31418
p240_310.wav	47156
p270_090.wav	69641
p229_022.wav	103851
p277_140.wav	79230
p269_101.wav	46464
p288_361.wav	29410
p270_038.wav	59426
p285_118.wav	30071
p253_392.wav	64245
p284_249.wav	60091
p253_098.wav	43771
p259_028.wav	54016
p261_359.wav	49233
p277_074.wav	36909
p250_126.wav	43080
p253_205.wav	46495
p240_039.wav	30056
p253_343.wav	47799
p262_180.wav	47818
p275_164.wav	57409
p250_221.wav	34871
p251_284.wav	73766
p269_303.wav	73739
p258_239.wav	55368
p229_287.wav	36931
p257_106.wav	43032
p258_113.wav	30045
p262_361.wav	35545
p273_020.wav	66243
p284_348.wav	40336
p232_160.wav	66919
p269_087.wav	38294
p279_236.wav	37621
p229_345.wav	60837
p279_097.wav	47853
p255_109.wav	43040
p254_252.wav	34821
p273_169.wav	32819
p286_051.wav	44447
p255_078.wav	54698
p271_066.wav	25953
p251_298.wav	45099
p275_239.wav	43059
p250_278.wav	47111
p277_113.wav	34217
p288_057.wav	66252
p266_072.wav	47841
p229_103.wav	46484
p279_197.wav	32145
p288_137.wav	73768
p262_109.wav	60114
p260_191.wav	29428
p286_416.wav	41702
p255_206.wav	72448
p273_239.wav	42392
p271_215.wav	45085
p255_199.wav	53936
p288_061.wav	38981
p288_285.wav	75853
p260_324.wav	29399
p259_136.wav	62883
p277_032.wav	39620
p240_205.wav	66929
p248_001.wav	30749
p248_132.wav	38273
p279_101.wav	62853
p248_192.wav	41041
p255_107.wav	54660
p260_188.wav	32121
p240_241.wav	56005
p259_352.wav	49185
p262_374.wav	56037
p288_366.wav	50537
p273_073.wav	52637
p250_306.wav	36205
p271_298.wav	83982
p262_352.wav	69662
p277_061.wav	35509
p271_091.wav	81267
p250_294.wav	40295
p258_195.wav	60815
p232_235.wav	68300
p253_023.wav	182292
p277_435.wav	71717
p288_143.wav	76519
p279_011.wav	96290
p277_016.wav	111962
p270_108.wav	51944
p253_091.wav	58762
p259_200.wav	88811
p232_353.wav	56063
p254_037.wav	56016
p257_195.wav	32799
p279_063.wav	41714
p259_006.wav	103093
p270_399.wav	42397
p257_194.wav	43088
p271_218.wav	28030
p286_138.wav	47150
p240_277.wav	42347
p259_381.wav	75099
p259_019.wav	118802
p255_064.wav	54635
p266_403.wav	23294
p279_093.wav	98316
p254_376.wav	43093
p271_380.wav	39656
p232_188.wav	71046
p284_373.wav	66285
p272_143.wav	54648
p259_427.wav	51894
p284_106.wav	39646
p271_201.wav	36931
p262_121.wav	66240
p240_270.wav	41724
p232_101.wav	34179
p253_149.wav	66262
p282_235.wav	72424
p279_136.wav	36896
p229_330.wav	35524
p271_123.wav	32799
p269_284.wav	63532
p282_306.wav	58034
p255_131.wav	45822
p272_352.wav	61481
p279_178.wav	45791
p284_319.wav	34184
p232_404.wav	48513
p282_248.wav	56059
p261_290.wav	58080
p248_185.wav	43713
p272_241.wav	38282
p257_068.wav	33478
p229_054.wav	68974
p275_183.wav	64935
p286_392.wav	38250
p258_171.wav	73784
p240_226.wav	36206
p272_079.wav	41691
p255_045.wav	41684
p260_294.wav	41669
p262_073.wav	60803
p270_167.wav	41726
p253_324.wav	56693
p261_412.wav	47111
p261_455.wav	56696
p251_089.wav	39610
p284_108.wav	75824
p250_343.wav	52631
p262_027.wav	55997
p282_170.wav	52576
p232_202.wav	54642
p257_203.wav	32794
p257_045.wav	26000
p269_118.wav	78546
p248_373.wav	66961
p232_195.wav	45070
p259_131.wav	55990
p259_070.wav	40296
p277_380.wav	94929
p270_142.wav	36895
p229_373.wav	47807
p269_352.wav	48474
p286_367.wav	36916
p266_030.wav	70382
p284_037.wav	32816
p240_354.wav	31454
p251_184.wav	61460
p255_272.wav	50593
p260_168.wav	43748
p277_080.wav	41035
p250_157.wav	25962
p285_041.wav	67596
p266_300.wav	43724
p250_445.wav	40300
p266_382.wav	51968
p279_233.wav	58737
p253_162.wav	47109
p285_305.wav	66983
p271_331.wav	44420
p258_119.wav	59443
p259_361.wav	74456
p258_079.wav	64236
p255_059.wav	49192
p259_097.wav	48546
p262_331.wav	49232
p269_279.wav	70385
