/mnt/data-artemis/kshitij/TEMP/Speaker-recognition/train_wav_files/
51-121055-0167.wav	241200
4090-183978-0009.wav	228080
5983-39669-0004.wav	222960
6227-36632-0052.wav	50160
2339-181101-0014.wav	221600
8009-292146-0002.wav	145920
3557-8341-0024.wav	28960
5983-39668-0004.wav	31440
3557-8342-0095.wav	148480
7871-107225-0048.wav	206720
1200-135068-0004.wav	243440
51-121055-0183.wav	49920
608-123154-0049.wav	218960
2270-3547-0046.wav	60240
4263-16194-0034.wav	30960
4422-283730-0040.wav	141520
4090-183978-0019.wav	103040
2792-144136-0023.wav	103680
2339-181100-0041.wav	256560
127-129385-0027.wav	140480
844-133697-0064.wav	258320
5983-39652-0038.wav	42720
4352-893-0044.wav	104320
2568-156115-0001.wav	255600
4090-183984-0000.wav	127920
6418-39654-0010.wav	214400
844-133692-0051.wav	221760
6333-39678-0044.wav	57120
7871-107223-0024.wav	92720
4422-283730-0007.wav	243200
4352-10941-0027.wav	244880
3179-7133-0013.wav	259760
2792-152929-0015.wav	169360
1200-135059-0025.wav	230960
7491-114606-0043.wav	213520
844-133697-0044.wav	149520
5983-39669-0039.wav	46320
2270-3545-0000.wav	251520
7871-107222-0039.wav	193760
6333-39671-0033.wav	144560
5983-39669-0038.wav	232161
2792-152929-0066.wav	127520
4263-20411-0044.wav	229600
4090-183977-0021.wav	213280
3557-159359-0015.wav	163120
5983-39668-0045.wav	180320
3179-7153-0022.wav	169600
6227-60173-0099.wav	146880
3557-159359-0009.wav	134240
2792-144136-0008.wav	239520
2270-3545-0023.wav	65440
2270-156683-0000.wav	205600
6418-39654-0040.wav	67760
1230-139216-0040.wav	64960
2792-152929-0019.wav	72480
6227-36632-0063.wav	236400
6227-36632-0048.wav	241760
1230-139225-0012.wav	220320
844-133697-0057.wav	230960
7491-110524-0029.wav	217120
8587-281197-0019.wav	59920
6227-60173-0059.wav	120480
5183-116605-0017.wav	59360
7871-107225-0058.wav	155360
8587-295524-0027.wav	149120
2792-152929-0068.wav	236480
608-123155-0009.wav	48240
6333-39676-0043.wav	186080
8587-281197-0038.wav	41840
5183-66175-0018.wav	88880
4090-183987-0026.wav	64720
4263-16187-0020.wav	172480
6333-39671-0017.wav	60640
5424-291181-0015.wav	162720
6227-60173-0071.wav	71760
5983-39666-0028.wav	63200
2792-144136-0043.wav	205040
608-123193-0006.wav	232800
5424-291111-0016.wav	62800
1230-139216-0022.wav	250720
127-129390-0050.wav	43120
51-121055-0017.wav	95120
127-129390-0058.wav	214560
2270-3547-0015.wav	70800
5183-29124-0026.wav	200800
3179-7153-0006.wav	57840
5183-29124-0034.wav	236240
51-121055-0066.wav	66960
608-123155-0030.wav	89600
4263-16194-0039.wav	96480
127-129390-0101.wav	207680
5983-39652-0035.wav	56080
5874-52159-0036.wav	78960
313-122804-0025.wav	44880
3557-159359-0002.wav	145600
2339-158764-0017.wav	248800
2792-152929-0077.wav	131040
7871-107225-0005.wav	149200
844-135042-0004.wav	52000
127-129385-0094.wav	61600
3179-7142-0009.wav	89920
4422-15542-0033.wav	107280
3557-159359-0012.wav	104960
5983-39668-0054.wav	169280
5183-29124-0005.wav	229120
51-121055-0127.wav	129760
4352-10941-0007.wav	204880
5983-39668-0020.wav	68560
3665-8587-0127.wav	233440
1200-135059-0045.wav	231120
6333-39676-0014.wav	57360
7491-114606-0019.wav	118480
1200-135043-0007.wav	83600
4422-23271-0007.wav	144400
6227-60173-0023.wav	233040
8587-295533-0029.wav	44800
3179-7135-0005.wav	200880
8587-281197-0002.wav	171200
2270-156684-0025.wav	260160
8009-283568-0030.wav	64000
2568-156115-0049.wav	247440
5424-296464-0011.wav	58160
1230-1060-0019.wav	87200
313-122804-0007.wav	52880
5983-39666-0016.wav	176000
8009-284678-0016.wav	137520
4263-16194-0051.wav	61600
7871-107223-0060.wav	258880
8009-283568-0009.wav	207680
127-129390-0067.wav	38240
4263-16194-0001.wav	207120
3665-8589-0010.wav	62640
5983-39652-0000.wav	240640
3557-8342-0064.wav	113920
5183-116605-0016.wav	234800
6333-39671-0021.wav	102800
2270-156683-0024.wav	141760
8587-295533-0028.wav	34800
4352-10941-0016.wav	227040
6227-36632-0020.wav	78800
51-121055-0203.wav	47520
8009-282532-0009.wav	256560
2792-152929-0029.wav	245680
4090-183987-0015.wav	200480
608-123194-0003.wav	74400
51-121055-0110.wav	200000
2568-156115-0000.wav	54960
2270-3547-0038.wav	31840
6333-39671-0022.wav	213680
1200-135067-0005.wav	250080
127-129385-0061.wav	84080
3179-7153-0007.wav	40960
4090-183987-0042.wav	35520
5183-29124-0018.wav	238560
2339-181101-0061.wav	249360
8587-295525-0037.wav	88320
3665-8589-0004.wav	32560
2339-181101-0004.wav	102880
313-127992-0010.wav	80320
2792-144136-0039.wav	253600
6333-39676-0040.wav	241040
7491-110524-0045.wav	110640
7871-107223-0005.wav	72560
51-121055-0104.wav	66960
5874-52160-0005.wav	240080
7491-114606-0017.wav	61520
6227-36632-0027.wav	99120
7871-107223-0016.wav	252800
844-133692-0012.wav	81920
51-121055-0064.wav	146400
4263-16187-0022.wav	213920
3665-8587-0110.wav	225200
51-121055-0135.wav	154161
2568-156115-0033.wav	136480
608-123193-0040.wav	226560
6227-60173-0088.wav	38240
2568-156115-0004.wav	178800
3665-8587-0029.wav	177440
2568-156115-0063.wav	238800
4263-14180-0025.wav	240880
2792-144136-0073.wav	254720
7491-114605-0007.wav	124720
127-129390-0022.wav	33920
4352-10940-0002.wav	122080
3557-8341-0004.wav	248000
6333-39678-0021.wav	43600
5874-52160-0014.wav	228320
2568-156116-0001.wav	231680
3665-8589-0026.wav	155760
51-121055-0185.wav	41200
3665-8587-0101.wav	253600
8587-295533-0021.wav	50480
2568-156116-0027.wav	231920
2792-144136-0080.wav	259920
844-133692-0010.wav	256960
3557-8342-0083.wav	58960
6625-60547-0016.wav	189760
3665-8587-0119.wav	249360
5183-68763-0010.wav	71840
4090-183987-0020.wav	129760
5874-52159-0067.wav	246640
2339-181100-0037.wav	50320
5983-39666-0018.wav	52000
2270-156684-0027.wav	242400
6333-39678-0029.wav	75760
4090-183987-0039.wav	78960
5983-39666-0044.wav	35440
2568-156118-0002.wav	213360
313-128021-0010.wav	194720
127-129390-0042.wav	72640
1200-135059-0001.wav	249520
2270-3547-0028.wav	110000
6418-39656-0007.wav	244080
4090-183977-0028.wav	145680
313-127992-0036.wav	72800
4263-16187-0019.wav	146960
3557-8342-0061.wav	255840
3557-159359-0035.wav	231200
4422-283730-0017.wav	227520
7491-114606-0060.wav	51280
7491-114606-0000.wav	202960
8587-295525-0014.wav	32480
6333-39678-0031.wav	72161
51-121055-0118.wav	96480
3557-8342-0056.wav	250800
2568-156115-0040.wav	228480
8587-295533-0023.wav	145760
3179-7135-0004.wav	203280
2568-156115-0057.wav	218000
5424-291181-0035.wav	36640
3557-8341-0002.wav	221120
4263-16194-0016.wav	56720
4090-183984-0032.wav	122480
7491-114605-0042.wav	205760
5183-29124-0025.wav	37680
4263-16194-0041.wav	179200
6333-39671-0024.wav	167280
4422-23271-0012.wav	233120
8009-292146-0012.wav	192000
4090-183977-0018.wav	107920
2270-3547-0009.wav	96720
7871-107225-0049.wav	241040
4090-183978-0022.wav	237200
7871-107222-0018.wav	169040
1230-139216-0018.wav	226880
2339-158764-0039.wav	25920
6227-36632-0015.wav	167280
2568-156116-0020.wav	74160
6333-39678-0026.wav	122560
4090-183977-0016.wav	245360
8009-284678-0027.wav	49520
2270-156684-0011.wav	97440
3179-7153-0044.wav	93120
3179-7135-0037.wav	145360
3665-8587-0078.wav	160560
8587-295525-0000.wav	207680
5874-52160-0081.wav	248640
3665-8587-0059.wav	148960
4263-14180-0026.wav	133520
313-122804-0012.wav	160880
4263-14180-0018.wav	140560
7491-114606-0024.wav	92320
5983-39669-0046.wav	124960
2339-181101-0059.wav	211200
3557-8342-0031.wav	239680
7871-107222-0023.wav	131440
2339-158764-0027.wav	69040
2339-181100-0019.wav	147040
2339-181100-0010.wav	61920
6418-39654-0044.wav	171280
6333-39676-0012.wav	147680
7491-114606-0025.wav	226400
4422-23272-0039.wav	127200
4263-16187-0028.wav	43200
6227-60173-0090.wav	232320
6625-70995-0003.wav	217439
4090-183977-0012.wav	186640
6333-39676-0048.wav	214720
5874-52160-0002.wav	243840
2339-181101-0019.wav	236320
313-127997-0004.wav	89200
4090-183987-0036.wav	155200
2270-3545-0009.wav	53600
6625-60547-0022.wav	234720
1230-139225-0018.wav	243840
3179-7133-0050.wav	75280
2568-156115-0046.wav	204400
4422-283730-0050.wav	126800
2792-144136-0065.wav	76080
3179-7133-0022.wav	158480
5183-68763-0017.wav	108560
6625-39680-0028.wav	138480
3665-8587-0102.wav	81920
5183-66175-0015.wav	230080
8009-284678-0025.wav	240320
2270-156683-0027.wav	105760
6625-60547-0027.wav	253760
5983-39668-0033.wav	119200
3179-7135-0025.wav	54800
2339-181101-0022.wav	77680
5183-66175-0010.wav	68800
5874-52159-0040.wav	69120
6333-39671-0044.wav	253920
6227-36632-0019.wav	57200
51-121055-0012.wav	211040
2568-156116-0005.wav	214960
1200-135067-0022.wav	72800
7871-107225-0053.wav	181840
3557-8342-0055.wav	40240
4263-20411-0025.wav	129280
4090-183984-0015.wav	166320
2339-181101-0060.wav	241200
8587-295524-0009.wav	193200
5874-52160-0076.wav	175600
2270-3545-0012.wav	224320
6625-39680-0031.wav	203920
2339-181100-0027.wav	107360
7871-107223-0050.wav	257600
1200-135067-0032.wav	157280
844-133697-0022.wav	229280
6418-39656-0000.wav	213839
6418-39654-0006.wav	136000
5183-116605-0019.wav	37360
7871-107223-0022.wav	109440
4263-20411-0007.wav	214240
2339-158764-0026.wav	85280
1200-135068-0006.wav	248400
3179-7133-0046.wav	96400
4263-14180-0002.wav	215840
7491-114606-0072.wav	236720
3557-8342-0036.wav	234240
3557-8342-0046.wav	84080
3665-8587-0006.wav	182640
5874-52160-0092.wav	242080
51-121055-0165.wav	116640
127-129390-0113.wav	231600
8587-295524-0014.wav	231840
51-121055-0085.wav	72400
6227-36632-0029.wav	218000
7491-110524-0006.wav	240560
1230-139225-0030.wav	79120
8009-283568-0020.wav	166080
5183-66175-0008.wav	57920
3557-8342-0062.wav	198400
7491-114605-0012.wav	46560
7491-110524-0004.wav	209840
313-127992-0050.wav	254640
3557-159359-0018.wav	99040
5424-296464-0003.wav	219920
3557-8342-0107.wav	50160
844-133692-0038.wav	244480
4263-16194-0036.wav	125521
5874-52159-0048.wav	244880
127-129390-0087.wav	228320
313-127992-0034.wav	217280
5424-291181-0038.wav	62240
2339-158764-0055.wav	243840
2568-156115-0029.wav	198560
4263-16194-0006.wav	73040
51-121055-0200.wav	29280
8009-291933-0034.wav	87520
6227-60173-0092.wav	232080
5424-291111-0009.wav	95760
313-127992-0006.wav	219760
3179-7153-0009.wav	192240
6227-60173-0076.wav	251200
6333-39671-0002.wav	245920
3179-7135-0027.wav	74320
3665-8587-0063.wav	29040
4352-16038-0037.wav	181920
2339-181101-0043.wav	184560
2792-144136-0059.wav	180480
4263-16194-0013.wav	64000
2339-181101-0023.wav	211520
8587-281197-0030.wav	92800
2270-156684-0038.wav	96240
2270-156683-0028.wav	168720
1200-135043-0012.wav	84320
4352-893-0017.wav	166000
3665-8587-0044.wav	40960
844-133692-0002.wav	95760
7491-114606-0046.wav	154480
313-122804-0042.wav	225360
8587-281197-0035.wav	159520
51-121055-0075.wav	246320
608-123193-0035.wav	255680
5983-39669-0028.wav	64160
844-133697-0031.wav	165760
6227-36632-0057.wav	63600
1230-1068-0039.wav	57200
2270-156684-0005.wav	234320
608-123193-0027.wav	46000
1200-135059-0033.wav	224560
608-123154-0012.wav	31760
5874-52160-0012.wav	92000
6227-60173-0045.wav	90960
6227-60173-0041.wav	227440
313-127992-0053.wav	229360
1200-135043-0038.wav	191280
2568-156115-0058.wav	188080
313-128021-0004.wav	258960
2568-156115-0008.wav	112560
5983-39668-0034.wav	255760
5983-39669-0008.wav	165600
4263-16194-0038.wav	75280
4263-14180-0012.wav	94640
127-129390-0102.wav	56561
127-129385-0005.wav	216160
2270-156684-0006.wav	210720
6227-36632-0000.wav	38400
3665-8587-0080.wav	37760
608-123194-0004.wav	46400
1230-139225-0039.wav	45600
3179-7133-0009.wav	125920
6333-39678-0056.wav	206240
2339-181100-0047.wav	247360
7871-107225-0003.wav	181200
1230-139225-0021.wav	37440
3179-7135-0018.wav	137200
4090-183984-0028.wav	102560
6625-39674-0023.wav	255600
6227-36632-0065.wav	225040
2792-144136-0033.wav	260640
5874-52160-0041.wav	236960
4422-283730-0051.wav	83920
6227-60173-0019.wav	160000
5424-280358-0040.wav	196960
4422-283730-0044.wav	249600
6625-39674-0005.wav	239200
608-123194-0000.wav	254960
8587-295525-0004.wav	65200
1230-1068-0001.wav	74000
5874-52159-0033.wav	225120
5183-68763-0012.wav	137760
51-121055-0198.wav	111920
2568-156116-0021.wav	61280
7871-107222-0056.wav	204000
6333-39671-0010.wav	84720
7871-107225-0029.wav	260160
844-133697-0030.wav	222960
51-121055-0036.wav	135280
2792-152929-0007.wav	230160
4263-16194-0025.wav	170320
2792-152929-0001.wav	223280
2568-156117-0021.wav	65520
3557-8342-0034.wav	54800
608-123154-0018.wav	219840
3179-7133-0007.wav	207440
2792-144136-0071.wav	56000
3179-7133-0008.wav	41280
2339-181101-0017.wav	256800
7871-107223-0053.wav	228561
7491-114606-0001.wav	167040
127-129390-0005.wav	228480
313-128021-0011.wav	68480
5874-52159-0063.wav	242800
844-133692-0063.wav	173920
7491-110524-0032.wav	65520
608-123154-0004.wav	86560
2339-158764-0008.wav	131040
1200-135068-0010.wav	238160
8587-295525-0033.wav	251040
4422-283730-0052.wav	238720
844-133692-0013.wav	99920
6333-39678-0059.wav	47440
2339-158764-0001.wav	246080
6333-39671-0040.wav	154560
4422-15542-0002.wav	200240
2568-156118-0017.wav	126720
844-133697-0067.wav	138000
3665-8587-0009.wav	112080
5983-39666-0042.wav	30560
608-123194-0002.wav	205760
6227-60173-0027.wav	210640
5424-291111-0013.wav	248400
8009-282531-0004.wav	243840
5983-39666-0009.wav	104720
3665-8587-0048.wav	235120
4090-183984-0030.wav	163520
3557-8342-0020.wav	77920
3557-8341-0009.wav	230400
5424-291181-0026.wav	93360
8009-282531-0026.wav	56320
3179-7153-0033.wav	111920
51-121055-0041.wav	109040
4090-183987-0001.wav	218720
4090-183984-0020.wav	125680
5983-39668-0042.wav	263600
4352-16038-0043.wav	267440
6333-39678-0023.wav	234560
6625-39680-0019.wav	179120
5983-39668-0032.wav	54320
4352-16038-0001.wav	264400
8009-291933-0013.wav	223280
2568-156116-0014.wav	215280
6333-39676-0029.wav	257040
6418-39653-0040.wav	90240
127-129385-0035.wav	136960
6227-36632-0073.wav	102320
5983-39668-0019.wav	52960
313-122804-0024.wav	66000
6333-39676-0030.wav	127760
4090-183977-0014.wav	72480
2270-3547-0044.wav	70880
1200-135043-0025.wav	115120
3557-8342-0033.wav	57440
6227-60173-0038.wav	163760
6333-39678-0064.wav	175520
8587-295524-0041.wav	59200
6227-60173-0026.wav	54640
1230-1068-0026.wav	229200
4422-283730-0015.wav	84240
844-133692-0006.wav	54160
7491-114606-0014.wav	206320
5183-116605-0026.wav	165600
8587-281197-0009.wav	166240
2270-3545-0040.wav	200480
5874-52160-0009.wav	203920
5983-39666-0010.wav	125120
3557-8342-0091.wav	23680
127-129390-0031.wav	139680
1200-135068-0011.wav	254400
51-121055-0049.wav	231520
2792-144136-0061.wav	244480
313-127997-0036.wav	107840
313-127997-0038.wav	233360
1200-135067-0001.wav	68640
608-123193-0003.wav	232480
51-121055-0148.wav	98080
4090-183987-0040.wav	44160
8009-283568-0024.wav	26400
4352-16038-0007.wav	36640
127-129390-0049.wav	75360
6418-39654-0022.wav	84320
3557-8342-0047.wav	179840
608-123154-0042.wav	28800
2339-181101-0050.wav	248080
6227-60173-0014.wav	178160
4263-20411-0041.wav	191600
608-123154-0013.wav	29760
1200-135068-0013.wav	49120
4090-183984-0023.wav	133120
5874-52160-0051.wav	57200
6227-36632-0069.wav	247680
5983-39652-0026.wav	123040
313-122804-0004.wav	46160
5983-39666-0014.wav	112640
4422-283730-0041.wav	100320
1230-1068-0037.wav	256160
844-135042-0026.wav	100000
5983-39666-0003.wav	35920
8009-282532-0006.wav	134400
313-127992-0003.wav	146880
844-135042-0041.wav	61040
844-133697-0047.wav	75200
3179-7153-0020.wav	201120
5424-280358-0011.wav	101120
2792-152929-0059.wav	250880
1200-135067-0028.wav	194320
6625-60547-0007.wav	226960
608-123194-0021.wav	264160
51-121055-0173.wav	180000
127-129385-0095.wav	227680
5183-68763-0002.wav	221359
5983-39666-0035.wav	177360
2568-156115-0011.wav	89840
6333-39676-0060.wav	119360
1200-135067-0036.wav	224640
1200-135059-0042.wav	181840
5983-39666-0005.wav	175600
127-129385-0069.wav	226240
5183-68763-0039.wav	60000
5424-280358-0026.wav	117120
313-128021-0017.wav	259200
5183-116605-0043.wav	247280
3179-7153-0042.wav	238960
5183-66175-0011.wav	161680
6333-39676-0007.wav	254640
1200-135068-0012.wav	218720
4352-16038-0033.wav	244560
3179-7135-0023.wav	158000
2568-156116-0031.wav	202320
6227-60173-0047.wav	131360
2339-181101-0002.wav	207120
2270-156684-0010.wav	219440
127-129385-0053.wav	160240
3557-8341-0003.wav	58880
1200-135059-0013.wav	59440
5983-39668-0022.wav	177920
3179-7142-0018.wav	57200
2792-144136-0095.wav	244560
5183-116605-0020.wav	89600
2339-181101-0038.wav	260480
6625-73085-0014.wav	219440
5183-68763-0041.wav	177280
8587-295525-0041.wav	112560
4352-10940-0012.wav	73120
8009-292146-0000.wav	237440
6625-39674-0015.wav	104480
6227-60173-0050.wav	178480
3179-7153-0032.wav	37760
4090-183977-0025.wav	85200
5983-39668-0010.wav	135520
5874-52159-0073.wav	230961
3179-7142-0000.wav	236320
2270-3547-0008.wav	63840
5183-116605-0035.wav	73600
6625-70995-0002.wav	153520
2568-156115-0071.wav	48480
2568-156117-0004.wav	172640
2568-156116-0022.wav	81840
2339-158764-0028.wav	105440
2339-181101-0001.wav	233040
1230-139225-0047.wav	220640
4263-20411-0015.wav	228720
4422-283730-0034.wav	252560
6227-60173-0046.wav	36560
8587-295525-0018.wav	37440
6227-60173-0094.wav	252240
2792-152929-0012.wav	185440
2568-156118-0020.wav	223440
1230-139225-0035.wav	243920
3557-8342-0098.wav	39600
1230-1068-0002.wav	50400
4090-183978-0038.wav	106960
844-135042-0005.wav	50880
51-121055-0059.wav	46160
3557-8342-0085.wav	249680
4352-10940-0020.wav	167681
4422-15542-0046.wav	66800
2270-156683-0031.wav	52320
7491-110524-0024.wav	224080
51-121055-0125.wav	79680
3179-7153-0045.wav	167200
3665-8587-0132.wav	32800
3665-8589-0005.wav	164880
5983-39666-0036.wav	102080
608-123193-0025.wav	216080
4422-283730-0010.wav	212480
1230-139216-0041.wav	208320
4422-15542-0025.wav	206640
5183-29124-0028.wav	120080
2339-181100-0016.wav	209840
5874-52160-0068.wav	32960
5424-291111-0005.wav	196160
313-122804-0036.wav	52160
6418-39655-0039.wav	86800
4090-183987-0022.wav	54400
6625-70995-0038.wav	125200
6227-36632-0054.wav	77200
8587-295524-0025.wav	94480
5183-66175-0038.wav	41360
5874-52160-0063.wav	41840
608-123154-0007.wav	91280
4352-893-0013.wav	174480
6625-73085-0000.wav	214080
4422-23271-0027.wav	87600
51-121055-0120.wav	145679
7871-107223-0056.wav	191840
6625-39680-0014.wav	88480
4422-283730-0054.wav	42240
6227-36632-0010.wav	152080
1230-139225-0002.wav	252160
4352-16038-0046.wav	97120
5183-116605-0047.wav	39840
5874-52160-0045.wav	239920
6625-70995-0010.wav	63280
6625-60547-0030.wav	265520
6418-39654-0020.wav	237600
5983-39652-0010.wav	221840
313-122804-0000.wav	254320
5874-52159-0032.wav	67280
3557-8342-0065.wav	194160
5983-39668-0057.wav	49440
127-129385-0036.wav	36000
844-133692-0029.wav	232720
608-123154-0025.wav	240800
127-129385-0034.wav	101120
6418-39654-0001.wav	142880
5983-39668-0056.wav	33440
2270-156684-0029.wav	174239
7871-107222-0062.wav	30800
3665-8587-0070.wav	211040
6333-39678-0054.wav	188000
6418-39655-0004.wav	117840
6333-39671-0035.wav	221520
8587-295533-0043.wav	30800
8009-282531-0028.wav	99840
51-121055-0149.wav	223200
6625-70995-0026.wav	240400
3179-7133-0037.wav	209040
8587-295525-0005.wav	99360
4090-183984-0004.wav	231760
7491-110524-0037.wav	236080
3557-8341-0010.wav	160240
3557-8341-0023.wav	169920
1200-135059-0046.wav	221760
4090-183977-0008.wav	52720
4090-183984-0021.wav	122400
3665-8587-0030.wav	54960
5183-66175-0029.wav	155040
4090-183978-0042.wav	118000
844-133697-0036.wav	218880
6418-39656-0034.wav	222240
127-129385-0057.wav	117600
844-133692-0052.wav	247840
8587-295524-0011.wav	42880
1200-135043-0026.wav	221840
844-133692-0014.wav	186240
5983-39666-0001.wav	141680
8587-295533-0005.wav	162480
51-121055-0171.wav	66960
6625-39674-0026.wav	234400
4263-16187-0027.wav	42240
6418-39655-0010.wav	36560
608-123193-0000.wav	214160
608-123193-0036.wav	249680
4352-10940-0014.wav	232560
6418-39656-0019.wav	203920
3179-7142-0017.wav	248320
8009-291933-0022.wav	200960
7871-107222-0063.wav	217280
3179-7153-0034.wav	99760
4352-10941-0010.wav	184000
8009-282532-0010.wav	56160
8009-284678-0017.wav	120800
1200-135059-0007.wav	182560
4422-283730-0025.wav	209120
5183-116605-0008.wav	196160
5424-291111-0040.wav	189600
3179-7153-0031.wav	174480
4263-20411-0051.wav	227680
5983-39668-0046.wav	97920
4422-15542-0012.wav	36400
4422-23272-0036.wav	224240
8009-282532-0001.wav	178800
6625-60547-0010.wav	172720
5424-280358-0033.wav	187680
6227-60173-0102.wav	32400
844-133697-0034.wav	64400
844-133697-0049.wav	64240
2339-158764-0046.wav	43440
51-121055-0042.wav	39440
4090-183984-0019.wav	250640
3179-7153-0039.wav	88320
6227-60173-0068.wav	69840
6418-39655-0014.wav	104240
313-122804-0019.wav	71920
7491-114605-0028.wav	221760
1200-135059-0051.wav	248720
5983-39652-0014.wav	224320
4422-23272-0021.wav	60560
6333-39678-0046.wav	228800
2792-152929-0032.wav	120320
1230-139225-0040.wav	157920
6418-39655-0019.wav	28160
8009-291933-0010.wav	120880
313-127992-0012.wav	56960
844-133697-0065.wav	220160
127-129385-0029.wav	40320
2339-158764-0012.wav	151520
3557-159359-0043.wav	34880
1200-135059-0050.wav	244880
7871-107223-0029.wav	62560
1230-1068-0007.wav	236160
6418-39655-0043.wav	95280
5874-52159-0053.wav	197760
4352-16038-0020.wav	242400
4090-183984-0036.wav	78560
4090-183987-0016.wav	127040
4352-16038-0031.wav	252480
2568-156116-0026.wav	43440
127-129385-0014.wav	80080
3179-7153-0002.wav	238560
51-121055-0032.wav	129520
6625-60547-0032.wav	253200
4090-183984-0013.wav	224240
5983-39668-0050.wav	49280
6333-39676-0042.wav	39760
8587-281197-0012.wav	70480
2339-181100-0013.wav	178560
3557-8342-0044.wav	85280
7871-107225-0037.wav	247680
608-123155-0021.wav	99120
4352-10941-0017.wav	217280
2568-156118-0030.wav	59680
3179-7153-0026.wav	95920
4263-20411-0019.wav	207040
2339-158764-0059.wav	36640
4352-16038-0034.wav	188400
6227-36632-0053.wav	69280
127-129385-0012.wav	102400
51-121055-0090.wav	121840
4090-183987-0021.wav	156080
1200-135059-0008.wav	211920
3557-8341-0001.wav	160560
6333-39676-0000.wav	46240
4090-183984-0010.wav	59200
5874-52159-0000.wav	122240
1230-139216-0032.wav	195840
2792-144136-0099.wav	155600
5424-291111-0033.wav	241281
6625-70995-0025.wav	236640
1200-135059-0015.wav	141600
4090-183977-0038.wav	42880
4090-183977-0020.wav	233040
6333-39671-0020.wav	205040
3557-8342-0032.wav	199840
8009-284678-0020.wav	54480
1200-135059-0041.wav	262880
6227-36632-0077.wav	116160
8009-283568-0025.wav	191040
3665-8587-0134.wav	70560
5424-280358-0017.wav	232400
51-121055-0131.wav	90080
6227-60173-0058.wav	134880
4422-23272-0034.wav	186080
3665-8587-0065.wav	70960
3665-8587-0133.wav	35360
3179-7133-0017.wav	102640
2568-156118-0028.wav	80720
7871-107223-0031.wav	115520
8009-291933-0017.wav	237600
2568-156118-0021.wav	192080
313-127992-0011.wav	221040
127-129390-0089.wav	150160
2270-3547-0032.wav	82160
8587-295524-0010.wav	156800
6625-73085-0016.wav	145760
5183-116605-0044.wav	35360
2568-156115-0010.wav	140160
8587-295525-0003.wav	249920
4352-16038-0041.wav	252640
6418-39654-0043.wav	114720
1230-139216-0026.wav	50080
5983-39652-0049.wav	244240
3557-8342-0087.wav	255040
4422-283730-0011.wav	188000
6333-39676-0003.wav	121280
3179-7135-0014.wav	125760
3665-8587-0021.wav	203440
5424-280358-0009.wav	227200
3557-8342-0007.wav	27520
8009-292146-0003.wav	92800
313-127992-0040.wav	72880
313-122804-0028.wav	57840
608-123154-0032.wav	222960
4263-14180-0013.wav	48480
8009-284678-0008.wav	111200
2568-156115-0047.wav	207760
2339-181100-0025.wav	222400
4352-16038-0000.wav	50480
8587-295533-0025.wav	77760
3665-8587-0018.wav	199520
5183-68763-0000.wav	212720
2568-156115-0009.wav	229040
6333-39678-0024.wav	130080
7871-107225-0032.wav	190720
5183-29124-0001.wav	227680
1230-139216-0025.wav	74400
127-129390-0035.wav	108560
7491-114605-0046.wav	135840
1200-135067-0035.wav	83920
3665-8587-0013.wav	39120
608-123154-0016.wav	70480
51-121055-0146.wav	40080
3557-159359-0013.wav	34720
2792-152929-0031.wav	126240
4422-15542-0039.wav	91840
5983-39669-0006.wav	197520
5874-52159-0059.wav	70640
51-121055-0007.wav	107760
1200-135059-0044.wav	227120
7491-114606-0007.wav	106800
5983-39668-0066.wav	264400
127-129385-0017.wav	132080
2339-181100-0044.wav	175280
7491-114605-0036.wav	66400
5183-66175-0041.wav	47520
3665-8589-0007.wav	137281
5983-39668-0005.wav	94000
127-129385-0106.wav	32640
5424-280358-0029.wav	236080
5424-291181-0013.wav	230000
6418-39654-0046.wav	93600
5983-39669-0035.wav	239440
5183-66175-0042.wav	38960
4422-15542-0035.wav	33200
7491-114605-0001.wav	107440
2339-158764-0004.wav	66000
2270-3547-0039.wav	122480
1230-139225-0013.wav	217920
4422-283730-0016.wav	234720
127-129385-0084.wav	98800
4263-16194-0029.wav	106320
4090-183978-0027.wav	61840
2339-181100-0042.wav	132400
5424-280358-0006.wav	75920
4422-23272-0035.wav	247280
7491-114605-0049.wav	184640
5183-68763-0013.wav	99280
5983-39668-0062.wav	105520
5183-66175-0002.wav	243920
3557-8342-0079.wav	61040
1200-135067-0020.wav	47040
6418-39655-0041.wav	119040
6625-39680-0002.wav	39120
7491-114606-0051.wav	105200
1200-135043-0020.wav	155680
2568-156115-0076.wav	37600
608-123155-0039.wav	198160
4263-16194-0008.wav	274640
4352-10941-0011.wav	232240
6418-39653-0009.wav	238240
8009-282532-0020.wav	76320
8587-295533-0036.wav	30320
7491-110524-0002.wav	184320
6333-39676-0027.wav	108720
5183-29124-0037.wav	254880
3665-8589-0044.wav	157440
3557-8341-0006.wav	195200
2339-158764-0023.wav	131680
5983-39668-0027.wav	245600
7871-107225-0001.wav	233120
5874-52160-0020.wav	232000
2270-3547-0014.wav	161280
608-123154-0047.wav	67200
6625-60547-0033.wav	244640
2270-156684-0035.wav	238640
313-127992-0062.wav	40720
51-121055-0188.wav	66801
3179-7133-0043.wav	61680
6625-39674-0027.wav	62080
4422-23271-0035.wav	45200
8009-292146-0014.wav	60640
7871-107222-0002.wav	225200
7491-114605-0037.wav	77600
6625-70995-0033.wav	72800
1200-135043-0031.wav	253840
6227-60173-0072.wav	216320
